iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
6278,22.46,18.4883,9.7675,13.3015,0.2693,2.2e-05,,,2.5
6279,23.00,19.0430,9.5837,13.2586,0.2823,2.2e-05,,,2.6
6280,22.43,18.4766,9.4785,13.3813,0.2790,2.2e-05,22.59,0.54,2.6
6281,21.84,17.8828,9.1871,13.3049,0.2885,2.2e-05,,,2.5
6282,22.99,19.0254,9.5360,13.2529,0.2802,2.2e-05,,,2.6
6283,22.95,18.9961,9.1574,13.2698,0.2800,2.2e-05,,,2.5
6284,21.55,17.5977,9.1966,13.2012,0.2868,2.2e-05,,,2.5
6285,22.90,18.9473,9.5109,13.4555,0.2762,2.2e-05,,,2.5
6286,22.39,18.4492,9.5721,13.2659,0.2810,2.2e-05,,,2.5
6287,22.61,18.6445,9.7825,13.2856,0.2769,2.2e-05,,,2.5
6288,22.67,18.6953,8.9543,13.2757,0.2736,2.2e-05,,,2.5
6289,23.38,19.3945,9.3468,13.2940,0.2858,2.2e-05,,,2.6
6290,22.67,18.7090,8.9581,13.2728,0.2799,2.2e-05,22.70,0.47,2.5
6291,22.82,18.8594,9.2958,13.3199,0.2804,2.2e-05,,,2.5
6292,23.23,19.2480,9.5993,13.3005,0.2814,2.2e-05,,,2.6
6293,22.83,18.8672,10.3971,13.3685,0.2873,2.2e-05,,,2.5
6294,22.05,18.1094,9.5897,13.4501,0.2886,2.1e-05,,,2.5
6295,23.45,19.4824,9.7036,13.3448,0.2872,2.1e-05,,,2.6
6296,22.38,18.4453,9.6457,13.2580,0.2857,2.1e-05,,,2.5
6297,22.28,18.3379,9.5743,13.2053,0.2797,2.1e-05,,,2.5
6298,23.25,19.3008,9.5466,13.4708,0.2802,2.1e-05,,,2.6
6299,22.60,18.6387,10.1264,13.4830,0.2811,2.1e-05,,,2.5
6300,22.85,18.8789,9.6632,13.3165,0.2776,2.1e-05,22.64,0.44,2.5
6301,22.78,18.8496,9.7497,13.4603,0.2761,2.1e-05,,,2.5
6302,22.26,18.2773,9.7027,13.3232,0.2767,2.1e-05,,,2.5
6303,22.88,18.9219,10.3655,13.4854,0.2763,2.1e-05,,,2.5
6304,22.98,19.0156,9.6145,13.4404,0.2837,2.1e-05,,,2.6
6305,22.60,18.6465,9.5902,13.4193,0.2712,2.1e-05,,,2.5
6306,22.85,18.9004,10.2037,13.4172,0.2866,2.1e-05,,,2.5
6307,22.89,18.9375,9.3798,13.3370,0.2749,2.1e-05,,,2.5
6308,22.78,18.8301,9.4983,13.2781,0.2771,2.1e-05,,,2.5
6309,22.36,18.4141,10.1996,13.3444,0.2773,2.1e-05,,,2.5
6310,22.18,18.2246,9.7598,13.4073,0.2701,2.1e-05,22.72,0.43,2.5
6311,22.68,18.7422,9.7329,13.3312,0.2758,2.1e-05,,,2.5
6312,22.48,18.5078,9.5874,13.3289,0.2665,2.1e-05,,,2.5
6313,22.65,18.6895,9.6771,13.3956,0.2747,2.1e-05,,,2.5
6314,23.19,19.2070,9.2298,13.4418,0.2668,2.1e-05,,,2.6
6315,22.82,18.8672,9.5581,13.3518,0.2760,2.1e-05,,,2.5
6316,21.67,17.7344,9.5685,13.2181,0.2724,2.1e-05,,,2.5
6317,23.41,19.4609,9.9583,13.4402,0.2624,2.1e-05,,,2.6
6318,21.97,18.0039,9.3682,13.3479,0.2667,2.1e-05,,,2.5
6319,23.11,19.1445,9.7750,13.3171,0.2843,2.1e-05,,,2.6
6320,22.86,18.8926,9.6909,13.4994,0.2819,2.1e-05,22.74,0.45,2.5
6321,22.51,18.5664,9.3749,13.3065,0.2784,2.1e-05,,,2.5
6322,22.58,18.6152,10.1665,13.3657,0.2793,2.1e-05,,,2.5
6323,22.59,18.6074,9.4412,13.4709,0.2777,2.1e-05,,,2.5
6324,23.35,19.3730,9.3591,13.5026,0.2733,2.1e-05,,,2.6
6325,22.94,18.9785,10.0997,13.2128,0.2731,2.1e-05,,,2.5
6326,23.46,19.5000,9.4426,13.4915,0.2831,2.1e-05,,,2.6
6327,23.14,19.1797,9.4241,13.2855,0.2814,2.1e-05,,,2.6
6328,22.96,19.0000,9.4991,13.3230,0.2914,2.1e-05,,,2.5
6329,22.77,18.8027,9.9218,13.3262,0.2814,2.1e-05,,,2.5
6330,23.19,19.2168,9.1666,13.4721,0.2747,2.1e-05,22.85,0.48,2.6
6331,22.83,18.8789,9.5856,13.3427,0.2792,2.1e-05,,,2.5
6332,23.00,19.0469,9.5937,13.4339,0.2821,2.1e-05,,,2.6
6333,22.67,18.7227,9.6536,13.3525,0.2788,2.1e-05,,,2.5
6334,22.69,18.7461,9.3047,13.2951,0.2845,2.1e-05,,,2.5
6335,22.44,18.5117,9.8442,13.4128,0.2809,2.1e-05,,,2.5
6336,22.91,18.9336,9.7181,13.2601,0.2841,2.1e-05,,,2.5
6337,22.53,18.5938,10.1664,13.4689,0.2941,2.1e-05,,,2.5
6338,22.78,18.8184,9.6857,13.3516,0.2791,2.1e-05,,,2.5
6339,22.95,19.0039,9.9963,13.3944,0.2808,2.1e-05,,,2.6
6340,22.90,18.9375,9.2881,13.2377,0.2835,2.1e-05,22.65,0.44,2.5
6341,22.94,18.9629,10.0269,13.4193,0.2789,2.1e-05,,,2.5
6342,23.24,19.2539,9.7047,13.2884,0.2828,2.1e-05,,,2.6
6343,22.29,18.3262,9.5693,13.3330,0.2802,2.1e-05,,,2.5
6344,23.08,19.1055,9.8436,13.3504,0.2906,2.1e-05,,,2.6
6345,22.43,18.4668,9.9106,13.3098,0.2809,2.1e-05,,,2.5
6346,22.51,18.5410,9.3715,13.3881,0.2703,2.1e-05,,,2.5
6347,22.86,18.8984,9.3921,13.3391,0.2691,2.1e-05,,,2.5
6348,23.23,19.2773,9.9055,13.4093,0.2718,2.1e-05,,,2.6
6349,22.44,18.4922,9.5567,13.4272,0.2778,2.1e-05,,,2.5
6350,22.82,18.8730,9.5451,13.3520,0.2822,2.1e-05,22.60,0.42,2.5
6351,22.97,19.0039,9.3739,13.3193,0.2710,2.1e-05,,,2.5
6352,22.83,18.8633,9.7029,13.3841,0.2779,2.1e-05,,,2.5
6353,22.52,18.5840,9.5982,13.2735,0.2900,2.1e-05,,,2.5
6354,22.71,18.7324,10.2113,13.1869,0.2743,2.1e-05,,,2.5
6355,22.76,18.7910,9.9093,13.4898,0.2764,2.1e-05,,,2.5
6356,22.19,18.2520,10.0238,13.3288,0.2779,2.1e-05,,,2.5
6357,22.31,18.3633,9.4765,13.2708,0.2771,2.1e-05,,,2.5
6358,22.87,18.9102,9.8771,13.4071,0.2859,2.1e-05,,,2.5
6359,23.05,19.0918,9.7939,13.3134,0.2794,2.1e-05,,,2.6
6360,22.85,18.8945,9.5435,13.3862,0.2785,2.1e-05,22.69,0.41,2.5
6361,23.12,19.1660,9.0393,13.3592,0.2787,2.1e-05,,,2.6
6362,22.69,18.7266,9.0251,13.2715,0.2778,2.1e-05,,,2.5
6363,23.19,19.2285,9.9294,13.3343,0.2756,2.1e-05,,,2.6
6364,22.73,18.7969,9.1136,13.2171,0.2904,2.1e-05,,,2.5
6365,22.38,18.4316,9.2057,13.2756,0.2797,2.1e-05,,,2.5
6366,22.56,18.6074,9.5205,13.2390,0.2796,2.0e-05,,,2.5
6367,22.26,18.3086,9.8563,13.1974,0.2729,2.0e-05,,,2.5
6368,22.34,18.3945,9.1251,13.2341,0.2846,2.0e-05,,,2.5
6369,22.69,18.7578,9.5805,13.2343,0.2830,2.0e-05,,,2.5
6370,23.60,19.6211,9.6166,13.3612,0.2866,2.0e-05,22.79,0.45,2.6
6371,22.15,18.1875,9.5613,13.3628,0.2789,2.0e-05,,,2.5
6372,22.64,18.6914,10.0297,13.3347,0.2803,2.0e-05,,,2.5
6373,22.49,18.5352,9.7852,13.2656,0.2814,2.0e-05,,,2.5
6374,22.83,18.8633,9.4958,13.5643,0.2850,2.0e-05,,,2.5
6375,22.57,18.6055,9.0542,13.2506,0.2779,2.0e-05,,,2.5
6376,22.96,19.0020,10.0556,13.4569,0.2705,2.0e-05,,,2.6
6377,22.27,18.3477,9.9483,13.4310,0.2851,2.0e-05,,,2.5
6378,23.35,19.3730,9.4506,13.2481,0.2794,2.0e-05,,,2.6
6379,22.72,18.8047,9.0457,13.2773,0.2790,2.0e-05,,,2.5
6380,22.24,18.3008,9.7206,13.3601,0.2857,2.0e-05,22.71,0.45,2.5
6381,23.50,19.5312,9.4973,13.3637,0.2806,2.0e-05,,,2.6
6382,23.01,19.0527,10.0417,13.5388,0.2868,2.0e-05,,,2.6
6383,22.77,18.7988,9.8720,13.3967,0.2942,2.0e-05,,,2.5
6384,22.94,18.9727,9.5428,13.3265,0.2843,2.0e-05,,,2.5
6385,22.54,18.5703,9.3797,13.3339,0.2804,2.0e-05,,,2.5
6386,22.55,18.5879,9.6627,13.3671,0.2861,2.0e-05,,,2.5
6387,23.32,19.3633,9.3796,13.3201,0.2859,2.0e-05,,,2.6
6388,23.02,19.0527,9.5566,13.3647,0.2887,2.0e-05,,,2.6
6389,23.28,19.3262,9.5859,13.4259,0.2851,2.0e-05,,,2.6
6390,22.81,18.8438,9.6253,13.3671,0.2868,2.0e-05,22.78,0.48,2.5
6391,22.45,18.4980,9.6253,13.4829,0.2816,2.0e-05,,,2.5
6392,22.61,18.6445,10.0190,13.2100,0.2868,2.0e-05,,,2.5
6393,22.56,18.6152,9.7507,13.1919,0.2975,2.0e-05,,,2.5
6394,22.67,18.6953,9.4482,13.3966,0.2831,2.0e-05,,,2.5
6395,22.55,18.6094,9.7191,13.1147,0.2872,2.0e-05,,,2.5
6396,23.24,19.2852,9.4352,13.3902,0.2848,2.0e-05,,,2.6
6397,22.94,18.9941,9.2730,13.3423,0.2829,2.0e-05,,,2.5
6398,22.59,18.6309,9.8109,13.3341,0.2857,2.0e-05,,,2.5
6399,22.35,18.4062,9.6192,13.3013,0.2847,2.0e-05,,,2.5
6400,22.44,18.4824,9.5687,13.3279,0.2781,2.0e-05,22.67,0.45,2.5
6401,22.78,18.8379,9.7072,13.2966,0.2856,2.0e-05,,,2.5
6402,22.52,18.5742,10.1304,13.4673,0.2863,2.0e-05,,,2.5
6403,22.23,18.2773,9.7752,13.5001,0.2703,2.0e-05,,,2.5
6404,22.57,18.6367,9.3907,13.3684,0.2780,2.0e-05,,,2.5
6405,22.50,18.5430,8.9365,13.1800,0.2802,2.0e-05,,,2.5
6406,23.20,19.2520,9.2306,13.3500,0.2788,2.0e-05,,,2.6
6407,22.79,18.8281,9.4864,13.3451,0.2795,2.0e-05,,,2.5
6408,22.69,18.7207,9.3931,13.4387,0.2958,2.0e-05,,,2.5
6409,21.75,17.8086,9.3845,13.2244,0.2737,2.0e-05,,,2.5
6410,23.06,19.1094,9.9072,13.4166,0.2776,2.0e-05,22.78,0.48,2.6
6411,22.91,18.9727,10.0195,13.3200,0.2865,2.0e-05,,,2.5
6412,22.29,18.3555,9.7423,13.5088,0.2863,2.0e-05,,,2.5
6413,22.83,18.8809,9.8374,13.4051,0.2910,2.0e-05,,,2.5
6414,22.35,18.3848,9.3150,13.4326,0.2774,2.0e-05,,,2.5
6415,22.99,19.0352,9.9447,13.3083,0.2843,2.0e-05,,,2.6
6416,22.29,18.3203,9.6637,13.3471,0.2844,2.0e-05,,,2.5
6417,22.44,18.4785,9.5916,13.3877,0.2791,2.0e-05,,,2.5
6418,22.79,18.8184,9.9078,13.3213,0.2917,2.0e-05,,,2.5
6419,23.08,19.1035,9.8688,13.3256,0.2847,2.0e-05,,,2.6
6420,22.58,18.6719,9.5753,13.4482,0.2775,2.0e-05,22.68,0.41,2.5
6421,22.54,18.5820,9.4721,13.0838,0.2830,2.0e-05,,,2.5
6422,22.81,18.8672,10.0953,13.4087,0.2776,2.0e-05,,,2.5
6423,23.24,19.2539,9.6982,13.3114,0.2802,2.0e-05,,,2.6
6424,22.82,18.8457,9.7147,13.4381,0.2819,2.0e-05,,,2.5
6425,22.55,18.6172,9.3490,13.3797,0.2801,2.0e-05,,,2.5
6426,22.98,19.0117,10.2847,13.4622,0.2877,2.0e-05,,,2.6
6427,22.48,18.5215,9.0955,13.2345,0.2864,2.0e-05,,,2.5
6428,23.20,19.2266,9.1787,13.3865,0.2690,2.0e-05,,,2.6
6429,22.14,18.1895,9.7964,13.2613,0.2851,2.0e-05,,,2.5
6430,22.88,18.9160,9.6494,13.3269,0.2875,2.0e-05,22.70,0.46,2.5
6431,22.36,18.4160,9.4456,13.0807,0.2910,2.0e-05,,,2.5
6432,23.09,19.1172,9.8621,13.4049,0.2837,2.0e-05,,,2.5
6433,22.79,18.8145,8.9808,13.1914,0.2796,2.0e-05,,,2.5
6434,22.22,18.2754,9.9985,13.3781,0.2803,2.0e-05,,,2.5
6435,22.88,18.9141,9.1451,13.2340,0.2756,2.0e-05,,,2.5
6436,22.31,18.3516,10.0555,13.4570,0.2778,2.0e-05,,,2.5
6437,23.01,19.0664,9.7469,13.2088,0.2804,2.0e-05,,,2.6
6438,22.86,18.9004,10.1794,13.4171,0.2804,2.0e-05,,,2.5
6439,22.52,18.5938,9.7002,13.3954,0.2808,1.9e-05,,,2.5
6440,22.72,18.7500,9.4164,13.3734,0.2925,1.9e-05,22.66,0.45,2.5
6441,22.76,18.8145,9.9544,13.6241,0.2734,1.9e-05,,,2.5
6442,22.38,18.4395,10.1745,13.4603,0.2737,1.9e-05,,,2.5
6443,23.03,19.0723,9.0577,13.2443,0.2809,1.9e-05,,,2.6
6444,23.11,19.1465,9.6618,13.2763,0.2796,1.9e-05,,,2.6
6445,22.91,19.0156,10.0467,13.4545,0.2811,1.9e-05,,,2.6
6446,22.35,18.3945,10.1849,13.4318,0.2838,1.9e-05,,,2.5
6447,22.95,18.9863,9.6310,13.2485,0.2780,1.9e-05,,,2.5
6448,22.67,18.6973,9.4650,13.4114,0.2821,1.9e-05,,,2.5
6449,22.59,18.6328,9.3375,13.3198,0.2858,1.9e-05,,,2.5
6450,22.86,18.8809,9.4931,13.3014,0.2817,1.9e-05,22.77,0.47,2.5
6451,23.05,19.1270,10.1165,13.2919,0.2811,1.9e-05,,,2.6
6452,22.87,18.8926,9.8387,13.3889,0.2712,1.9e-05,,,2.5
6453,22.91,18.9648,9.9072,13.3361,0.2787,1.9e-05,,,2.5
6454,22.80,18.8301,9.7318,13.4584,0.2813,1.9e-05,,,2.5
6455,22.08,18.1211,9.2021,13.3182,0.2820,1.9e-05,,,2.5
6456,23.11,19.1582,9.9910,13.4542,0.2842,1.9e-05,,,2.6
6457,23.18,19.1973,9.5857,13.3629,0.2819,1.9e-05,,,2.6
6458,23.59,19.6230,10.0367,13.4800,0.2789,1.9e-05,,,2.6
6459,21.87,17.9199,9.3704,13.3324,0.2758,1.9e-05,,,2.5
6460,21.96,18.0000,9.3827,13.3125,0.2810,1.9e-05,22.66,0.44,2.5
6461,23.58,19.6191,9.8809,13.3976,0.2849,1.9e-05,,,2.6
6462,23.15,19.2012,9.4776,13.3872,0.2879,1.9e-05,,,2.6
6463,22.67,18.7168,9.9372,13.3401,0.2839,1.9e-05,,,2.5
6464,23.12,19.1680,9.8742,13.5255,0.2793,1.9e-05,,,2.6
6465,23.11,19.1836,9.8500,13.3934,0.2825,1.9e-05,,,2.6
6466,22.94,18.9941,9.5970,13.3847,0.2904,1.9e-05,,,2.5
6467,22.94,18.9805,10.0788,13.4912,0.2809,1.9e-05,,,2.5
6468,23.26,19.3164,9.8478,13.4431,0.2890,1.9e-05,,,2.6
6469,23.14,19.1953,9.2096,13.2848,0.2886,1.9e-05,,,2.6
6470,22.66,18.7227,9.6630,13.3570,0.2864,1.9e-05,22.65,0.46,2.5
6471,23.09,19.1289,9.1670,13.3629,0.2755,1.9e-05,,,2.6
6472,23.24,19.2871,9.3082,13.3929,0.2727,1.9e-05,,,2.6
6473,22.98,19.0000,9.7620,13.3795,0.2855,1.9e-05,,,2.5
6474,22.93,18.9512,9.8565,13.4919,0.2836,1.9e-05,,,2.5
6475,23.31,19.3535,9.5095,13.4476,0.2796,1.9e-05,,,2.6
6476,23.35,19.3809,9.3923,13.3451,0.2806,1.9e-05,,,2.6
6477,22.62,18.6855,9.6826,13.4234,0.2892,1.9e-05,,,2.5
6478,23.19,19.2324,9.8817,13.3043,0.2852,1.9e-05,,,2.6
6479,23.38,19.4141,9.7430,13.5445,0.2761,1.9e-05,,,2.6
6480,22.91,18.9492,9.6357,13.3960,0.2871,1.9e-05,22.71,0.46,2.5
6481,22.52,18.5566,9.4476,13.3076,0.2805,1.9e-05,,,2.5
6482,23.07,19.1387,8.9168,13.3976,0.2841,1.9e-05,,,2.6
6483,22.38,18.4316,9.2645,13.3564,0.2819,1.9e-05,,,2.5
6484,22.34,18.3652,9.1348,13.2615,0.2827,1.9e-05,,,2.5
6485,23.30,19.3340,9.6278,13.3089,0.2740,1.9e-05,,,2.6
6486,22.99,19.0254,9.2828,13.4187,0.2780,1.9e-05,,,2.6
6487,22.46,18.5137,9.2309,13.2754,0.2847,1.9e-05,,,2.5
6488,22.08,18.1152,9.9487,13.3539,0.2787,1.9e-05,,,2.5
6489,22.63,18.6699,9.4838,13.2863,0.2799,1.9e-05,,,2.5
6490,22.63,18.6699,9.3728,13.1925,0.2842,1.9e-05,22.69,0.44,2.5
6491,23.04,19.0684,9.6038,13.3346,0.2874,1.9e-05,,,2.6
6492,22.47,18.5137,9.2854,13.2370,0.2847,1.9e-05,,,2.5
6493,22.57,18.6172,9.4500,13.3099,0.2832,1.9e-05,,,2.5
6494,23.22,19.2949,9.9058,13.4106,0.2832,1.9e-05,,,2.6
6495,23.09,19.1270,9.9146,13.4578,0.2777,1.9e-05,,,2.6
6496,22.68,18.7559,9.9968,13.5144,0.2827,1.9e-05,,,2.5
6497,22.54,18.5996,9.2429,13.3555,0.2783,1.9e-05,,,2.5
6498,22.80,18.8359,10.0810,13.4510,0.2746,1.9e-05,,,2.5
6499,22.62,18.6523,9.7370,13.3231,0.2791,1.9e-05,,,2.5
6500,22.79,18.8301,8.9074,13.3775,0.2834,1.9e-05,22.78,0.41,2.5
6501,22.44,18.4863,9.5160,13.2505,0.2815,1.9e-05,,,2.5
6502,23.09,19.1484,9.7280,13.3680,0.2841,1.9e-05,,,2.6
6503,22.96,19.0215,9.5434,13.3436,0.2743,1.9e-05,,,2.6
6504,22.38,18.4199,9.6174,13.4020,0.2802,1.9e-05,,,2.5
6505,22.12,18.1738,9.0363,13.1599,0.2824,1.9e-05,,,2.5
6506,22.87,18.9004,9.1482,13.2195,0.2896,1.9e-05,,,2.5
6507,22.50,18.5391,8.9424,13.2632,0.2812,1.9e-05,,,2.5
6508,22.41,18.4648,9.4889,13.3719,0.2851,1.9e-05,,,2.5
6509,23.05,19.0742,9.0830,13.1779,0.2843,1.9e-05,,,2.5
6510,22.76,18.7773,9.2928,13.2748,0.2895,1.9e-05,22.86,0.47,2.5
6511,22.06,18.1191,10.0260,13.4164,0.2823,1.9e-05,,,2.5
6512,22.85,18.9023,10.0626,13.2415,0.2866,1.9e-05,,,2.5
6513,22.81,18.8477,9.6140,13.3281,0.2809,1.9e-05,,,2.5
6514,23.29,19.3281,9.4975,13.5195,0.2834,1.8e-05,,,2.6
6515,22.59,18.6426,9.8170,13.4616,0.2775,1.8e-05,,,2.5
6516,22.06,18.1113,9.4986,13.2953,0.2735,1.8e-05,,,2.5
6517,22.26,18.2910,9.4659,13.3477,0.2824,1.8e-05,,,2.5
6518,23.17,19.2148,9.2700,13.4343,0.2829,1.8e-05,,,2.6
6519,22.79,18.8496,9.1644,13.4519,0.2801,1.8e-05,,,2.5
6520,23.04,19.0605,9.0819,13.2931,0.2795,1.8e-05,22.73,0.41,2.5
6521,23.03,19.0762,9.1711,13.4297,0.2734,1.8e-05,,,2.5
6522,23.34,19.3711,9.3134,13.1471,0.2816,1.8e-05,,,2.6
6523,22.62,18.6582,10.0112,13.5445,0.2693,1.8e-05,,,2.5
6524,23.02,19.0449,8.9864,13.2487,0.2679,1.8e-05,,,2.6
6525,22.65,18.6836,9.1380,13.3269,0.2823,1.8e-05,,,2.5
6526,22.36,18.3887,9.5537,13.2153,0.2690,1.8e-05,,,2.5
6527,22.87,18.8984,9.8062,13.3525,0.2703,1.8e-05,,,2.5
6528,22.89,18.9570,10.2832,13.3760,0.2723,1.8e-05,,,2.5
6529,23.28,19.3164,9.2636,13.2165,0.2726,1.8e-05,,,2.6
6530,22.17,18.2188,9.6197,13.2812,0.2751,1.8e-05,22.68,0.41,2.5
6531,22.70,18.7578,9.4698,13.2804,0.2669,1.8e-05,,,2.5
6532,22.70,18.7461,9.1654,13.1419,0.2843,1.8e-05,,,2.5
6533,22.20,18.2539,10.1567,13.1710,0.2807,1.8e-05,,,2.5
6534,22.75,18.8086,9.8498,13.3366,0.2769,1.8e-05,,,2.5
6535,22.53,18.5645,8.8737,13.2472,0.2724,1.8e-05,,,2.5
6536,23.66,19.6680,9.3799,13.3362,0.2828,1.8e-05,,,2.5
6537,22.58,18.6523,9.3184,13.2900,0.2849,1.8e-05,,,2.5
6538,22.95,19.0176,9.1165,13.3347,0.2751,1.8e-05,,,2.5
6539,23.07,19.0898,9.9281,13.1946,0.2843,1.8e-05,,,2.5
6540,22.24,18.2637,9.3584,13.3959,0.2823,1.8e-05,22.81,0.44,2.5
6541,22.84,18.8828,9.8378,13.5314,0.2786,1.8e-05,,,2.5
6542,23.37,19.4238,9.7864,13.2450,0.2909,1.8e-05,,,2.6
6543,22.62,18.6680,9.8978,13.3239,0.2820,1.8e-05,,,2.5
6544,23.21,19.2383,10.2279,13.5013,0.2812,1.8e-05,,,2.6
6545,22.93,18.9668,9.8474,13.5349,0.2815,1.8e-05,,,2.5
6546,22.68,18.6934,9.0969,13.3239,0.2864,1.8e-05,,,2.5
6547,22.90,18.9590,9.6282,13.2238,0.2857,1.8e-05,,,2.5
6548,22.70,18.7441,9.5943,13.2923,0.2810,1.8e-05,,,2.5
6549,22.77,18.8379,9.6588,13.3605,0.2847,1.8e-05,,,2.5
6550,23.56,19.5898,10.0005,13.5412,0.2872,1.8e-05,22.73,0.45,2.5
6551,23.18,19.2266,9.2526,13.3965,0.2840,1.8e-05,,,2.6
6552,22.88,18.9160,9.7591,13.2722,0.2822,1.8e-05,,,2.5
6553,22.44,18.4863,9.4129,13.2393,0.2806,1.8e-05,,,2.5
6554,23.03,19.0742,9.1670,13.3373,0.2827,1.8e-05,,,2.6
6555,22.28,18.3027,9.4661,13.1890,0.2789,1.8e-05,,,2.5
6556,22.84,18.8965,9.2045,13.3369,0.2832,1.8e-05,,,2.5
6557,22.64,18.6562,9.7142,13.3942,0.2845,1.8e-05,,,2.5
6558,22.11,18.1309,10.0209,13.2576,0.2842,1.8e-05,,,2.5
6559,22.42,18.4766,9.6042,13.3158,0.2853,1.8e-05,,,2.5
6560,22.68,18.7266,9.3078,13.1820,0.2788,1.8e-05,22.80,0.44,2.5
6561,22.31,18.3555,9.8764,13.5881,0.2851,1.8e-05,,,2.5
6562,22.97,18.9863,9.7576,13.3306,0.2839,1.8e-05,,,2.5
6563,22.28,18.3301,9.7761,13.3014,0.2887,1.8e-05,,,2.5
6564,23.21,19.2324,9.7083,13.2335,0.2796,1.8e-05,,,2.6
6565,23.20,19.2227,9.2991,13.4398,0.2923,1.8e-05,,,2.6
6566,23.06,19.0957,9.3840,13.2793,0.2783,1.8e-05,,,2.6
6567,22.36,18.4199,9.5305,13.3653,0.2814,1.8e-05,,,2.5
6568,23.04,19.0820,9.4114,13.2797,0.2825,1.8e-05,,,2.6
6569,23.04,19.0742,10.3650,13.3845,0.2850,1.8e-05,,,2.6
6570,23.18,19.2012,9.5538,13.3726,0.2819,1.8e-05,22.77,0.48,2.6
6571,23.70,19.7422,9.3256,13.2782,0.2793,1.8e-05,,,2.6
6572,22.38,18.3945,9.6005,13.4532,0.2842,1.8e-05,,,2.5
6573,22.50,18.5391,9.3259,13.3358,0.2924,1.8e-05,,,2.5
6574,22.93,18.9570,9.4899,13.3672,0.2886,1.8e-05,,,2.5
6575,23.30,19.3535,9.6900,13.3754,0.2855,1.8e-05,,,2.6
6576,22.22,18.2793,9.5472,13.4452,0.2823,1.8e-05,,,2.5
6577,22.66,18.6895,9.4063,13.1791,0.2784,1.8e-05,,,2.5
6578,22.73,18.7871,9.3414,13.2262,0.2842,1.8e-05,,,2.5
6579,22.53,18.5508,9.5956,13.4294,0.2847,1.8e-05,,,2.5
6580,22.55,18.6133,9.3813,13.2495,0.2919,1.8e-05,22.71,0.50,2.5
6581,22.45,18.5059,9.5048,13.3781,0.2796,1.8e-05,,,2.5
6582,22.58,18.6191,9.5625,13.4413,0.2882,1.8e-05,,,2.5
6583,22.65,18.6875,9.4773,13.2729,0.2775,1.8e-05,,,2.5
6584,23.04,19.0781,8.8495,13.4811,0.2771,1.8e-05,,,2.6
6585,23.18,19.2441,9.9857,13.3225,0.2807,1.8e-05,,,2.6
6586,22.88,18.9316,9.1491,13.2250,0.2812,1.8e-05,,,2.5
6587,22.81,18.8594,9.4818,13.3801,0.2907,1.8e-05,,,2.5
6588,22.90,18.9395,9.8374,13.3487,0.2855,1.8e-05,,,2.5
6589,22.04,18.0840,9.2260,13.2382,0.2808,1.8e-05,,,2.5
6590,22.97,19.0176,10.0438,13.3595,0.2801,1.8e-05,22.72,0.43,2.6
6591,23.04,19.0684,9.8067,13.4413,0.2805,1.7e-05,,,2.5
6592,22.22,18.2676,9.6105,13.2274,0.2862,1.7e-05,,,2.5
6593,22.42,18.4512,9.6492,13.1692,0.2879,1.7e-05,,,2.5
6594,23.26,19.3027,9.5771,13.4650,0.2860,1.7e-05,,,2.6
6595,22.61,18.6543,9.9353,13.2918,0.2738,1.7e-05,,,2.5
6596,22.38,18.4277,9.7166,13.3173,0.2837,1.7e-05,,,2.5
6597,22.21,18.2480,9.4789,13.3980,0.2793,1.7e-05,,,2.5
6598,22.96,19.0176,9.3786,13.3705,0.2861,1.7e-05,,,2.5
6599,23.31,19.3613,9.3029,13.1324,0.2806,1.7e-05,,,2.6
6600,22.69,18.7676,10.0969,13.3987,0.2831,1.7e-05,22.68,0.44,2.5
6601,22.61,18.6504,10.1219,13.4618,0.2832,1.7e-05,,,2.5
6602,22.53,18.5625,9.6533,13.3117,0.2769,1.7e-05,,,2.5
6603,23.36,19.4062,9.7478,13.3612,0.2790,1.7e-05,,,2.6
6604,22.96,18.9980,9.3712,13.1812,0.2767,1.7e-05,,,2.5
6605,21.86,17.9160,9.6593,13.4670,0.2789,1.7e-05,,,2.5
6606,22.42,18.4531,9.7878,13.4286,0.2854,1.7e-05,,,2.5
6607,22.62,18.6680,9.1440,13.3238,0.2952,1.7e-05,,,2.5
6608,23.12,19.1797,9.4134,13.3110,0.2825,1.7e-05,,,2.6
6609,22.42,18.4570,9.5364,13.3158,0.2811,1.7e-05,,,2.5
6610,23.08,19.1211,9.6510,13.3342,0.2887,1.7e-05,22.77,0.48,2.5
6611,23.46,19.5117,9.7395,13.4468,0.2848,1.7e-05,,,2.6
6612,22.68,18.7285,9.4491,13.3053,0.2833,1.7e-05,,,2.5
6613,23.03,19.0625,9.9164,13.3119,0.2844,1.7e-05,,,2.5
6614,23.24,19.2891,9.9142,13.5126,0.2917,1.7e-05,,,2.6
6615,22.81,18.8379,10.0262,13.3171,0.2811,1.7e-05,,,2.5
6616,23.01,19.0840,9.5550,13.3700,0.2819,1.7e-05,,,2.6
6617,22.83,18.8750,9.4734,13.3390,0.2815,1.7e-05,,,2.5
6618,22.23,18.2969,10.1138,13.4551,0.2862,1.7e-05,,,2.5
6619,22.93,18.9824,9.2468,13.3592,0.2896,1.7e-05,,,2.5
6620,22.80,18.8613,9.7209,13.3165,0.2902,1.7e-05,22.66,0.46,2.5
