iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
2551,29.16,22.6865,235.7272,70.5601,0.4765,1.0e-04,,,3.5
2552,27.11,20.7690,254.7641,66.7161,0.4783,1.0e-04,,,3.5
2553,28.38,21.7183,238.3258,66.8450,0.4874,1.0e-04,,,3.5
2554,29.01,22.0518,255.0563,72.2692,0.4863,1.0e-04,,,3.6
2555,28.46,21.6108,261.4487,72.0600,0.4884,1.0e-04,,,3.6
2556,28.75,22.0957,259.7326,72.2750,0.4840,1.0e-04,,,3.5
2557,27.57,20.9844,271.0368,71.2500,0.4871,1.0e-04,,,3.5
2558,27.66,21.0405,234.6183,64.7969,0.4890,1.0e-04,,,3.5
2559,27.99,21.4932,249.4346,66.5950,0.4821,1.0e-04,,,3.6
2560,27.82,21.3799,226.7009,67.2630,0.4882,1.0e-04,27.54,0.37,3.6
2561,28.56,21.8950,236.0095,67.2125,0.4813,1.0e-04,,,3.5
2562,27.32,20.8052,249.0331,64.0573,0.4827,1.0e-04,,,3.5
2563,27.86,21.5410,269.5204,69.6615,0.4676,1.0e-04,,,3.5
2564,28.62,22.1831,254.6198,69.6750,0.4817,1.0e-04,,,3.5
2565,28.37,21.9912,262.7794,74.3150,0.4727,1.0e-04,,,3.6
2566,27.66,21.3755,291.6394,74.9531,0.4751,1.0e-04,,,3.5
2567,27.33,21.2446,275.0242,70.4635,0.4729,1.0e-04,,,3.5
2568,27.65,21.3442,258.3864,73.4167,0.4824,1.0e-04,,,3.5
2569,27.50,21.1797,284.4689,68.3854,0.4692,1.0e-04,,,3.5
2570,28.83,22.2202,244.3637,73.2900,0.4850,1.0e-04,27.25,0.35,3.6
2571,28.98,22.4106,266.5919,76.2212,0.4822,1.0e-04,,,3.6
2572,27.62,21.2173,232.2408,66.2786,0.4908,1.0e-04,,,3.5
2573,27.49,20.9062,253.1389,61.9323,0.4889,1.0e-04,,,3.5
2574,28.25,21.7017,223.8419,65.5925,0.4781,1.0e-04,,,3.5
2575,28.27,21.6875,210.0443,61.1275,0.4819,1.0e-04,,,3.6
2576,26.23,20.1206,224.0139,67.6739,0.4686,1.0e-04,,,3.5
2577,28.50,22.3149,260.1557,68.3450,0.4623,1.0e-04,,,3.5
2578,27.82,21.4375,259.2351,63.5703,0.4761,1.0e-04,,,3.5
2579,27.18,20.9033,212.6450,67.4193,0.4793,1.0e-04,,,3.5
2580,27.23,20.9966,286.1541,71.9479,0.4740,1.0e-04,26.50,0.30,3.5
2581,28.63,22.2578,241.7441,70.2100,0.4799,1.0e-04,,,3.6
2582,28.22,21.7871,235.8027,68.0225,0.4779,1.0e-04,,,3.6
2583,28.50,21.9136,228.5311,69.5700,0.4908,1.0e-04,,,3.5
2584,28.13,21.5640,241.6447,66.7900,0.4896,1.0e-04,,,3.5
2585,28.75,22.3232,231.8542,69.8700,0.4754,1.0e-04,,,3.6
2586,26.80,20.5391,270.8376,70.9022,0.4839,1.0e-04,,,3.5
2587,28.14,21.5562,227.4435,72.7800,0.4854,1.0e-04,,,3.6
2588,27.10,20.6353,241.1692,66.9115,0.4837,1.0e-04,,,3.5
2589,27.30,20.9756,258.0734,68.5078,0.4809,1.0e-04,,,3.5
2590,28.39,21.9331,268.2356,69.5450,0.4812,1.0e-04,26.46,0.32,3.6
2591,27.88,21.5083,222.4733,68.1797,0.4685,1.0e-04,,,3.5
2592,28.25,21.9961,243.3534,68.8350,0.4608,1.0e-04,,,3.6
2593,29.00,22.7720,230.3140,74.6178,0.4599,1.0e-04,,,3.6
2594,27.98,21.8149,242.9374,70.1150,0.4576,1.0e-04,,,3.5
2595,27.54,21.3604,259.1811,68.4740,0.4679,1.0e-04,,,3.5
2596,29.64,23.0415,238.9906,69.6394,0.4756,1.0e-04,,,3.6
2597,28.52,22.0342,265.5251,68.6425,0.4724,1.0e-04,,,3.5
2598,27.84,21.3188,236.9445,69.3958,0.4797,1.0e-04,,,3.5
2599,27.93,21.4756,251.2453,68.7750,0.4808,1.0e-04,,,3.5
2600,28.01,21.4907,250.2431,66.8700,0.4810,1.0e-04,26.99,0.33,3.6
2601,27.70,21.3691,214.8023,62.7786,0.4743,1.0e-04,,,3.5
2602,29.21,22.7144,223.9093,70.4567,0.4750,1.0e-04,,,3.6
2603,27.34,21.0688,247.8192,68.3646,0.4768,1.0e-04,,,3.5
2604,28.70,22.0869,216.1359,65.3650,0.4870,1.0e-04,,,3.6
2605,27.23,20.8286,225.7845,65.3281,0.4903,1.0e-04,,,3.5
2606,28.04,21.3550,223.6114,64.8575,0.4878,1.0e-04,,,3.5
2607,28.66,22.1157,221.5954,65.8325,0.4757,1.0e-04,,,3.5
2608,27.87,21.7202,225.4283,70.1979,0.4740,1.0e-04,,,3.5
2609,27.37,21.3604,246.9101,63.8281,0.4601,1.0e-04,,,3.5
2610,27.52,21.4961,212.1941,66.3516,0.4653,1.0e-04,26.55,0.32,3.6
2611,28.01,21.6631,205.2048,67.4450,0.4686,1.0e-04,,,3.5
2612,26.43,20.4292,226.1544,61.5489,0.4692,1.0e-04,,,3.6
2613,27.74,21.5005,223.6530,62.9453,0.4727,1.0e-04,,,3.5
2614,26.48,20.3955,226.1909,63.4511,0.4751,1.0e-04,,,3.5
2615,27.19,20.8188,235.5605,67.3646,0.4757,1.0e-04,,,3.5
2616,27.59,21.3184,217.3536,62.3021,0.4761,1.0e-04,,,3.6
2617,28.42,22.2124,233.6501,63.3700,0.4581,1.0e-04,,,3.6
2618,27.06,20.9785,223.9272,67.1094,0.4613,1.0e-04,,,3.5
2619,27.88,21.8130,243.5338,65.5547,0.4578,1.0e-04,,,3.5
2620,28.81,22.6016,217.8706,62.9200,0.4676,1.0e-04,27.34,0.33,3.5
2621,26.61,20.4189,231.8753,62.8315,0.4771,1.0e-04,,,3.5
2622,28.12,21.8174,242.2491,65.8825,0.4707,1.0e-04,,,3.5
2623,27.55,21.1572,205.0368,59.8099,0.4773,1.0e-04,,,3.5
2624,27.98,21.6021,237.6304,67.8175,0.4823,1.0e-04,,,3.5
2625,27.53,21.2397,230.3914,65.8958,0.4736,1.0e-04,,,3.5
2626,27.21,20.9370,215.2993,63.0625,0.4800,1.0e-04,,,3.5
2627,27.87,21.5483,211.1097,66.1432,0.4665,1.0e-04,,,3.5
2628,28.62,22.0874,230.6812,66.1475,0.4751,1.0e-04,,,3.6
2629,27.47,20.9053,216.3003,66.0208,0.4838,1.0e-04,,,3.5
2630,27.78,21.4917,247.9282,66.8568,0.4702,1.0e-04,27.61,0.36,3.5
2631,26.74,20.3550,217.1756,64.3668,0.4790,1.0e-04,,,3.5
2632,28.38,21.7222,201.8841,62.5375,0.4760,1.0e-04,,,3.5
2633,26.81,20.3018,233.2018,66.5326,0.4764,1.0e-04,,,3.5
2634,26.79,20.1587,213.7114,67.4375,0.4934,1.0e-04,,,3.5
2635,28.35,21.5654,237.0547,69.4200,0.4873,1.0e-04,,,3.6
2636,28.43,21.7788,216.3022,64.0750,0.4829,1.0e-04,,,3.6
2637,28.28,21.6050,227.1096,61.5375,0.4809,1.0e-04,,,3.6
2638,27.67,21.0186,219.4281,63.8672,0.4858,1.0e-04,,,3.5
2639,28.22,21.6279,208.1975,66.3925,0.4831,1.0e-04,,,3.6
2640,27.85,21.3618,217.2855,67.4557,0.4791,1.0e-04,28.42,0.38,3.5
2641,27.62,21.1299,199.3588,67.6771,0.4833,1.0e-04,,,3.5
2642,27.11,20.3560,229.7376,61.6042,0.4922,1.0e-04,,,3.5
2643,29.71,22.9229,206.7518,66.5385,0.4863,1.0e-04,,,3.5
2644,28.83,21.8677,192.0965,65.4375,0.4914,1.0e-04,,,3.5
2645,27.79,20.7930,231.4280,60.5677,0.4900,1.0e-04,,,3.5
2646,28.45,21.4111,204.4244,64.2200,0.4868,1.0e-04,,,3.5
2647,27.34,20.4976,201.4499,64.9427,0.4992,1.0e-04,,,3.5
2648,28.81,21.7163,184.0186,60.8450,0.4971,1.0e-04,,,3.5
2649,26.98,20.2485,191.2907,59.4453,0.4954,1.0e-04,,,3.5
2650,28.93,22.1289,209.8680,64.2236,0.4927,1.0e-04,28.07,0.37,3.5
2651,27.71,21.1582,218.8937,62.8438,0.4935,1.0e-04,,,3.6
2652,27.85,21.2412,203.6036,64.2318,0.4931,1.0e-04,,,3.5
2653,27.14,20.7871,203.9380,61.8021,0.4824,1.0e-04,,,3.5
2654,28.43,22.0254,210.9134,67.5100,0.4787,1.0e-04,,,3.6
2655,28.41,22.0396,221.0343,65.3350,0.4821,1.0e-04,,,3.6
2656,29.14,22.7090,202.9194,70.0625,0.4793,1.0e-04,,,3.5
2657,27.38,21.3130,226.2142,69.7318,0.4809,1.0e-04,,,3.5
2658,28.43,21.9795,229.4930,66.0900,0.4855,1.0e-04,,,3.5
2659,27.50,21.4233,206.4809,65.5833,0.4647,1.0e-04,,,3.5
2660,27.50,21.2656,209.7578,62.8750,0.4726,1.0e-04,26.22,0.31,3.5
2661,29.58,22.9902,210.2370,62.8606,0.4891,1.0e-04,,,3.6
2662,27.98,21.6499,182.6219,62.4550,0.4754,1.0e-04,,,3.6
2663,29.20,22.7549,210.4761,68.2740,0.4788,1.0e-04,,,3.6
2664,27.91,21.4453,204.5750,61.9688,0.4709,1.0e-04,,,3.5
2665,28.46,22.1025,210.5949,65.6875,0.4752,1.0e-04,,,3.6
2666,27.92,21.5405,220.2649,62.4010,0.4640,1.0e-04,,,3.5
2667,27.84,21.5244,214.0631,61.2266,0.4789,1.0e-04,,,3.5
2668,27.24,21.0244,206.1861,59.2552,0.4682,1.0e-04,,,3.5
2669,28.75,22.5854,190.5501,62.6200,0.4672,1.0e-04,,,3.5
2670,26.17,20.0977,198.7866,59.5435,0.4746,1.0e-04,27.06,0.32,3.5
2671,28.37,21.9595,211.0239,68.7900,0.4880,1.0e-04,,,3.6
2672,27.69,21.4468,216.1022,63.2969,0.4801,1.0e-04,,,3.5
2673,26.62,20.4609,208.0876,61.9538,0.4760,1.0e-04,,,3.5
2674,27.77,21.3340,218.9763,65.0286,0.4802,1.0e-04,,,3.5
2675,27.78,21.5200,204.4619,68.3359,0.4693,1.0e-04,,,3.5
2676,27.77,21.6147,202.1248,65.1510,0.4757,1.0e-04,,,3.5
2677,27.86,21.6763,219.9203,64.1589,0.4703,1.0e-04,,,3.5
2678,27.62,21.5034,195.9751,66.0964,0.4695,1.0e-04,,,3.5
2679,27.94,21.6040,218.7039,66.2450,0.4751,1.0e-04,,,3.5
2680,28.31,21.9487,213.6952,64.1275,0.4711,1.0e-04,26.84,0.33,3.6
2681,28.67,22.1138,209.8162,67.0200,0.4752,1.0e-04,,,3.6
2682,28.16,21.3721,218.3610,65.6800,0.4836,1.0e-04,,,3.6
2683,28.04,21.3472,201.4191,61.7675,0.4852,1.0e-04,,,3.6
2684,27.00,20.6216,211.9198,64.9297,0.4799,1.0e-04,,,3.6
2685,27.59,20.8242,213.3822,65.3828,0.4828,1.0e-04,,,3.5
2686,28.96,21.9575,193.6529,64.1346,0.4898,1.0e-04,,,3.5
2687,27.03,20.2871,200.5689,56.7292,0.4916,1.0e-04,,,3.5
2688,27.76,20.9048,211.2179,61.4531,0.4878,1.0e-04,,,3.5
2689,29.02,22.0142,216.2354,62.5264,0.4871,1.0e-04,,,3.5
2690,28.10,21.2827,220.8676,63.5000,0.4869,1.0e-04,28.28,0.40,3.6
2691,28.21,21.5117,208.7488,61.5975,0.4871,1.0e-04,,,3.6
2692,28.03,21.4082,227.2252,62.6025,0.4829,1.0e-04,,,3.6
2693,27.69,21.0024,194.3231,56.4922,0.4802,1.0e-04,,,3.5
2694,28.89,22.3896,194.3110,60.9975,0.4784,1.0e-04,,,6.2
2695,26.42,20.2646,213.2321,61.1196,0.4793,1.0e-04,,,3.5
2696,27.65,21.6230,190.6531,59.7760,0.4599,1.0e-04,,,3.5
2697,28.63,22.4727,171.4090,58.0400,0.4607,1.0e-04,,,3.5
2698,27.68,21.4458,189.3988,59.1562,0.4744,1.0e-04,,,3.5
2699,28.33,21.9795,205.9531,65.5050,0.4663,1.0e-04,,,3.5
2700,29.21,22.7812,211.0693,65.1394,0.4711,1.0e-04,26.79,0.30,3.5
2701,29.06,22.6919,232.1195,67.9279,0.4736,1.0e-04,,,3.5
2702,29.17,22.7705,201.3843,65.1971,0.4760,1.0e-04,,,3.5
2703,28.28,21.9995,212.5286,69.0125,0.4737,1.0e-04,,,3.5
2704,27.28,20.9424,204.1108,62.1562,0.4788,1.0e-04,,,3.6
2705,25.99,19.9644,220.1516,65.8750,0.4721,1.0e-04,,,3.5
2706,29.40,22.7700,221.9349,64.0312,0.4826,1.0e-04,,,3.6
2707,28.00,21.8525,222.6594,65.2875,0.4668,1.0e-04,,,3.6
2708,29.26,22.8149,208.1419,68.2091,0.4743,1.0e-04,,,3.6
2709,27.68,21.2285,210.1696,70.6510,0.4896,1.0e-04,,,3.6
2710,28.25,21.7852,231.0164,64.5100,0.4906,1.0e-04,26.91,0.34,3.6
2711,27.89,21.3984,220.2372,63.7682,0.4778,1.0e-04,,,3.6
2712,27.08,20.5854,215.0572,65.5781,0.4859,1.0e-04,,,3.5
2713,28.46,21.6865,213.7335,66.1425,0.4934,1.0e-04,,,3.5
2714,28.43,21.7085,228.4376,69.7750,0.4923,1.0e-04,,,3.5
2715,28.26,21.7969,217.2210,66.2325,0.4801,1.0e-04,,,3.5
2716,26.87,20.4829,233.5812,65.2228,0.4875,1.0e-04,,,3.5
2717,29.31,22.7261,218.7493,67.5793,0.4829,1.0e-04,,,3.6
2718,28.40,21.9810,210.0842,68.5500,0.4867,1.0e-04,,,3.6
2719,28.83,22.2930,231.5658,64.5975,0.4707,1.0e-04,,,6.2
2720,28.64,22.1362,231.1816,67.0350,0.4746,1.0e-04,28.99,0.42,3.5
2721,28.33,21.5298,211.8180,66.3900,0.4849,1.0e-04,,,3.5
2722,27.22,20.5967,202.3062,68.5000,0.4879,1.0e-04,,,3.5
2723,29.18,22.1851,228.3645,63.6731,0.4834,1.0e-04,,,3.5
2724,27.77,21.0396,234.4905,64.5000,0.4895,1.0e-04,,,3.5
2725,27.31,20.4478,252.8841,61.5286,0.4870,1.0e-04,,,3.5
2726,28.29,21.4121,251.5008,64.2400,0.4866,1.0e-04,,,3.5
2727,28.15,21.2363,211.3289,66.5600,0.4856,1.0e-04,,,3.6
2728,28.11,21.4229,213.0001,69.1175,0.4874,1.0e-04,,,3.6
2729,27.55,20.8042,232.5939,64.8880,0.4956,1.0e-04,,,3.6
2730,27.96,21.3135,238.7147,63.5825,0.4830,1.0e-04,28.73,0.38,3.6
2731,28.69,21.9463,224.1190,63.5050,0.4776,1.0e-04,,,3.6
2732,27.65,21.0566,227.3389,67.8646,0.4910,1.0e-04,,,3.6
2733,27.22,20.6333,207.1114,60.2448,0.4915,1.0e-04,,,3.5
2734,27.57,20.9746,236.8296,62.6589,0.4748,1.0e-04,,,3.5
2735,25.81,19.5728,222.9519,63.8210,0.4671,1.0e-04,,,3.5
2736,28.07,21.7114,217.3279,67.3450,0.4731,1.0e-04,,,3.5
2737,27.27,21.0312,205.7514,66.9688,0.4691,1.0e-04,,,3.5
2738,28.26,21.8291,213.1967,69.9000,0.4790,1.0e-04,,,3.5
2739,28.47,21.9023,247.8129,70.5900,0.4764,1.0e-04,,,3.6
2740,28.79,22.0347,223.0811,68.5050,0.4783,1.0e-04,28.35,0.38,3.6
2741,28.58,21.8052,239.2277,67.6075,0.4890,1.0e-04,,,3.6
2742,27.59,21.0405,251.2779,63.7188,0.4935,1.0e-04,,,3.5
2743,27.45,21.0220,236.3346,64.1641,0.4864,1.0e-04,,,3.5
2744,27.63,21.2930,220.1037,66.4349,0.4887,1.0e-04,,,3.6
2745,27.66,21.4409,233.4495,69.9792,0.4703,1.0e-04,,,3.8
2746,27.58,21.4097,243.0147,62.7760,0.4725,1.0e-04,,,3.6
2747,27.42,21.3091,237.3772,66.6094,0.4723,1.0e-04,,,3.5
2748,29.07,22.6094,232.2053,67.9062,0.4805,1.0e-04,,,3.8
2749,27.96,21.7939,213.4086,64.2075,0.4663,1.0e-04,,,3.6
2750,27.47,21.4033,224.9989,67.3620,0.4743,1.0e-04,25.45,0.28,3.5
2751,28.18,21.9624,223.6924,65.2500,0.4795,1.0e-04,,,3.6
2752,27.42,21.3374,260.2736,67.5755,0.4699,1.0e-04,,,3.5
2753,27.52,21.1924,263.7480,68.6693,0.4644,1.0e-04,,,3.6
2754,27.11,21.0352,235.8815,64.9219,0.4686,1.0e-04,,,3.5
2755,30.29,23.4956,234.2308,71.1296,0.4802,1.0e-04,,,3.6
2756,27.84,21.2856,226.9140,64.5677,0.4805,1.0e-04,,,3.5
2757,28.88,22.1064,227.0743,65.5525,0.4856,1.0e-04,,,3.5
2758,28.23,21.5977,211.4497,67.8800,0.4769,1.0e-04,,,3.6
2759,28.70,22.1621,248.3597,70.6150,0.4642,1.0e-04,,,3.5
2760,27.86,21.3481,233.5847,68.7552,0.4754,1.0e-04,27.93,0.36,3.5
2761,27.54,21.0854,242.1538,64.4714,0.4846,1.0e-04,,,3.5
2762,27.13,20.9053,245.6791,67.2005,0.4708,1.0e-04,,,3.5
2763,29.05,22.5752,257.9574,72.3846,0.4684,1.0e-04,,,3.6
2764,26.88,20.4824,252.9032,63.9402,0.4749,1.0e-04,,,3.5
2765,27.61,21.2129,255.1680,67.2760,0.4746,1.0e-04,,,3.5
2766,28.49,22.2754,229.7569,72.2600,0.4553,1.0e-04,,,3.6
2767,28.80,22.5518,213.9887,66.2475,0.4597,1.0e-04,,,3.6
2768,27.42,21.3296,242.2269,64.9714,0.4560,1.0e-04,,,3.6
2769,28.14,21.8945,232.9037,65.8175,0.4637,1.0e-04,,,3.5
2770,28.42,22.1460,277.7569,72.5500,0.4653,1.0e-04,26.80,0.32,3.6
2771,27.56,21.5117,261.8975,72.1771,0.4550,1.0e-04,,,3.6
2772,27.83,21.5088,235.1859,72.6198,0.4729,1.0e-04,,,3.6
2773,28.51,21.9907,271.7963,69.9750,0.4739,1.0e-04,,,3.6
2774,27.23,20.9727,256.1513,69.3698,0.4697,1.0e-04,,,3.6
2775,28.33,21.9883,250.6683,69.2500,0.4636,1.0e-04,,,3.6
2776,29.05,22.5674,232.6027,71.1755,0.4660,1.0e-04,,,3.6
2777,27.31,20.7646,247.6376,67.4062,0.4811,1.0e-04,,,3.6
2778,29.36,22.6182,215.2726,70.6971,0.4769,1.0e-04,,,3.6
2779,28.83,22.4033,228.7072,74.6550,0.4719,1.0e-04,,,3.5
2780,28.29,21.7905,261.4977,68.7300,0.4828,1.0e-04,27.57,0.33,3.6
2781,27.37,21.0703,234.3174,64.7917,0.4801,1.0e-04,,,3.5
2782,26.67,20.4341,227.0776,63.9783,0.4661,1.0e-04,,,3.5
2783,28.04,21.5835,200.5326,62.1475,0.4792,1.0e-04,,,3.6
2784,27.72,21.3672,231.4081,61.6589,0.4733,1.0e-04,,,3.5
2785,26.76,20.5645,214.5217,65.3315,0.4726,1.0e-04,,,3.5
2786,27.31,20.9614,194.9544,59.8255,0.4754,1.0e-04,,,3.5
2787,27.19,20.7871,215.4726,64.4948,0.4747,1.0e-04,,,3.5
2788,27.54,21.2422,212.1234,61.5260,0.4749,1.0e-04,,,3.6
2789,29.49,23.1504,204.4485,67.8558,0.4717,1.0e-04,,,3.6
2790,27.67,21.5767,242.6845,63.9089,0.4641,1.0e-04,26.63,0.31,3.5
2791,27.63,21.3560,236.6453,66.7135,0.4784,1.0e-04,,,3.5
2792,27.36,21.2505,215.2007,63.2943,0.4679,1.0e-04,,,3.5
2793,27.68,21.3730,224.9211,64.6823,0.4779,1.0e-04,,,3.5
2794,28.06,21.6938,200.5361,60.4425,0.4826,1.0e-04,,,3.6
2795,28.51,22.1929,238.2755,69.1500,0.4749,1.0e-04,,,3.5
2796,28.76,22.4048,221.6157,70.8600,0.4784,1.0e-04,,,3.6
2797,27.46,21.2637,217.7017,64.1823,0.4737,1.0e-04,,,3.5
2798,28.46,22.1240,233.8955,73.6300,0.4717,1.0e-04,,,3.6
2799,28.84,22.4468,235.8396,61.8900,0.4631,1.0e-04,,,3.6
2800,28.06,21.8174,236.6183,70.2150,0.4695,1.0e-04,27.84,0.37,3.5
2801,28.30,21.8574,229.5610,64.4350,0.4773,1.0e-04,,,3.5
2802,27.96,21.3867,214.1775,62.6575,0.4829,1.0e-04,,,3.6
2803,27.51,21.2266,212.8172,64.0599,0.4738,1.0e-04,,,3.5
2804,28.06,21.5605,226.9349,66.8900,0.4871,1.0e-04,,,3.6
2805,28.92,22.5884,214.5315,66.8650,0.4706,1.0e-04,,,3.6
2806,28.91,22.6304,219.9132,69.4567,0.4625,1.0e-04,,,3.6
2807,27.11,20.5898,222.2184,64.9193,0.4817,1.0e-04,,,3.5
2808,28.47,22.1528,232.6827,66.4425,0.4640,1.0e-04,,,3.5
2809,27.80,21.5825,217.1802,61.8854,0.4650,1.0e-04,,,3.5
2810,27.61,21.2827,223.1250,67.1823,0.4704,1.0e-04,27.94,0.35,3.5
2811,28.47,21.9014,223.9831,62.8950,0.4703,1.0e-04,,,3.6
2812,28.12,21.6499,232.5973,64.8375,0.4681,1.0e-04,,,3.6
2813,28.07,21.6157,232.1503,63.7075,0.4797,1.0e-04,,,3.5
2814,28.79,22.2393,205.6137,65.7975,0.4723,1.0e-04,,,3.6
2815,28.93,22.6343,237.2812,68.1475,0.4521,1.0e-04,,,3.5
2816,29.05,22.7793,245.2582,68.2067,0.4555,1.0e-04,,,3.6
2817,28.36,22.2539,254.3685,63.0150,0.4540,1.0e-04,,,3.6
2818,29.45,22.9150,227.7757,69.7524,0.4692,1.0e-04,,,3.6
2819,27.02,20.6294,253.2308,63.8516,0.4735,1.0e-04,,,3.5
2820,27.81,21.3511,228.7126,63.7005,0.4729,1.0e-04,26.86,0.32,3.5
2821,27.49,21.2944,226.6701,66.6615,0.4707,1.0e-04,,,3.5
2822,30.03,23.5439,198.1303,67.4861,0.4687,1.0e-04,,,3.6
2823,28.08,21.7891,203.0288,58.9600,0.4659,1.0e-04,,,3.5
2824,27.87,21.5977,263.8059,65.0286,0.4697,1.0e-04,,,3.5
2825,29.26,22.9917,219.9232,68.5337,0.4550,1.0e-04,,,3.6
2826,28.32,22.0635,226.8116,69.6650,0.4701,1.0e-04,,,3.6
2827,27.11,20.9697,273.8280,68.1927,0.4657,1.0e-04,,,3.5
2828,27.23,20.9912,241.1676,62.6302,0.4627,1.0e-04,,,3.5
2829,27.16,20.9517,200.8975,62.8359,0.4705,1.0e-04,,,3.6
2830,27.04,20.7671,192.9650,62.4531,0.4674,1.0e-04,28.55,0.39,3.6
2831,28.62,21.8516,198.9910,65.4000,0.4773,1.0e-04,,,3.6
2832,28.54,21.8647,237.6959,68.0950,0.4886,1.0e-04,,,3.5
2833,28.87,22.2036,231.3086,69.3950,0.4829,1.0e-04,,,3.6
2834,27.72,21.2129,235.7338,64.0677,0.4756,1.0e-04,,,3.5
2835,28.09,21.7314,232.9577,69.4900,0.4661,1.0e-04,,,3.5
2836,27.84,21.1553,251.6107,65.4297,0.4763,1.0e-04,,,3.5
2837,27.56,21.0913,248.9734,68.6094,0.4745,1.0e-04,,,3.5
2838,29.25,22.6963,228.2676,68.2692,0.4677,1.0e-04,,,3.6
2839,28.86,22.4653,231.8831,69.2150,0.4730,1.0e-04,,,3.6
2840,28.18,21.8184,210.4182,67.9025,0.4640,1.0e-04,27.24,0.32,3.5
2841,28.17,21.9287,235.8502,68.2975,0.4637,1.0e-04,,,3.6
2842,27.69,21.3403,235.1672,65.9844,0.4618,1.0e-04,,,3.5
2843,27.91,21.4131,211.9914,62.8828,0.4780,1.0e-04,,,3.5
2844,28.86,22.0654,230.4420,63.2150,0.4763,1.0e-04,,,3.6
2845,29.28,22.5693,231.1294,63.7476,0.4706,1.0e-04,,,3.6
2846,28.68,22.0679,250.2219,64.4425,0.4704,1.0e-04,,,3.6
2847,28.06,21.4214,242.0415,60.5450,0.4748,1.0e-04,,,3.6
2848,27.62,21.1685,230.9322,64.9167,0.4647,1.0e-04,,,3.5
2849,27.98,21.6904,205.8525,68.8175,0.4553,1.0e-04,,,3.5
2850,28.54,22.3721,198.4795,63.8425,0.4548,1.0e-04,26.07,0.30,3.5
2851,29.22,22.8740,209.7974,67.8029,0.4597,1.0e-04,,,3.5
2852,28.34,22.1924,233.6946,73.8400,0.4580,1.0e-04,,,3.6
2853,28.21,22.1323,248.1700,65.8975,0.4542,1.0e-04,,,3.6
2854,26.60,20.6841,238.8805,64.7228,0.4475,1.0e-04,,,3.6
2855,26.69,20.6606,250.4749,68.3995,0.4543,1.0e-04,,,3.5
2856,29.24,22.9663,245.1906,70.3173,0.4623,1.0e-04,,,3.6
2857,27.78,21.4839,229.8557,68.0391,0.4658,1.0e-04,,,3.5
2858,28.03,21.6523,224.9376,65.7475,0.4724,1.0e-04,,,3.5
2859,29.23,22.7061,246.5400,67.7308,0.4599,1.0e-04,,,3.5
2860,27.12,20.8535,223.4596,68.0755,0.4602,1.0e-04,26.62,0.31,3.5
2861,28.77,22.4121,226.5715,68.9225,0.4636,1.0e-04,,,3.6
2862,27.84,21.5698,263.6488,67.3438,0.4496,1.0e-04,,,3.6
2863,27.97,21.7080,222.5350,65.7575,0.4553,1.0e-04,,,3.6
2864,28.48,22.1670,240.7678,69.7500,0.4564,1.0e-04,,,3.5
2865,28.77,22.2085,223.6283,66.2450,0.4702,1.0e-04,,,3.6
2866,28.30,21.9785,244.5506,69.3600,0.4510,1.0e-04,,,3.5
2867,27.13,20.9746,234.3399,67.6224,0.4561,1.0e-04,,,3.6
2868,28.73,22.2915,234.7289,69.8250,0.4543,1.0e-04,,,3.6
2869,27.92,21.5635,228.1391,66.0182,0.4654,1.0e-04,,,3.5
2870,28.73,22.2773,201.5973,66.0525,0.4642,1.0e-04,26.45,0.29,3.6
2871,26.94,20.9355,225.0148,64.0182,0.4506,1.0e-04,,,3.6
2872,28.08,21.8911,233.9597,69.7550,0.4562,1.0e-04,,,3.5
2873,29.02,22.6338,238.2238,68.0817,0.4622,1.0e-04,,,3.5
2874,29.06,22.7280,230.7813,64.6899,0.4661,1.0e-04,,,3.5
2875,27.26,21.2471,238.4551,71.2396,0.4527,1.0e-04,,,3.6
2876,27.07,21.1611,247.8714,70.3021,0.4515,1.0e-04,,,3.5
2877,29.26,22.9858,240.1220,68.5048,0.4549,1.0e-04,,,3.5
2878,28.63,22.1445,230.0717,70.1000,0.4729,1.0e-04,,,3.5
2879,26.87,20.4819,223.6282,65.8723,0.4746,1.0e-04,,,3.5
2880,28.70,22.0854,230.7556,65.3525,0.4806,1.0e-04,26.41,0.30,3.5
2881,27.29,21.1362,222.2235,67.9297,0.4708,1.0e-04,,,3.5
2882,28.93,22.5425,233.1750,62.5000,0.4676,1.0e-04,,,3.5
2883,27.87,21.6582,239.3175,67.1562,0.4664,1.0e-04,,,3.5
2884,28.49,22.1665,223.5345,67.4325,0.4665,1.0e-04,,,3.5
2885,28.80,22.5923,231.3144,71.0250,0.4569,1.0e-04,,,3.5
2886,28.39,22.2822,225.6617,63.5575,0.4500,1.0e-04,,,3.5
2887,28.25,22.1494,206.0227,67.2800,0.4489,1.0e-04,,,3.5
2888,28.01,21.9854,224.0788,68.2700,0.4436,1.0e-04,,,3.6
2889,27.74,21.5464,238.0626,68.4557,0.4571,1.0e-04,,,3.5
2890,28.53,22.2090,243.6376,65.8825,0.4665,1.0e-04,27.35,0.34,3.5
2891,28.92,22.4888,258.4653,74.9615,0.4687,1.0e-04,,,3.6
2892,27.73,21.4878,240.6526,65.1979,0.4679,1.0e-04,,,3.5
2893,28.91,22.4810,249.2190,69.6500,0.4649,1.0e-04,,,3.5
